source name	characteristics[organism]	characteristics[organism part]	characteristics[ancestry category]	characteristics[age]	characteristics[developmental stage]	characteristics[sex]	characteristics[cell line]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[cleavage agent details]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[fragment mass tolerance]	comment[precursor mass tolerance]	factor value[cell line]
PXD042233-Sample-4107	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1311	2018_06_28_01_29_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_01_29_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_01_29_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4108	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1312	2018_06_28_04_12_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_04_12_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_04_12_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4109	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1313	2018_06_28_06_55_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_06_55_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_06_55_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4110	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1314	2018_06_28_09_37_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_09_37_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_09_37_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4111	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1315	2018_06_28_13_55_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_13_55_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_13_55_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4112	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1316	2018_06_28_15_55_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	1	2018_06_28_15_55_Q-Exactive-HF-X-Orbitrap_6096.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_15_55_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4113	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1317	2018_06_28_18_42_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	1	2018_06_28_18_42_Q-Exactive-HF-X-Orbitrap_6096.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_18_42_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4114	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1318	2018_06_28_19_07_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_19_07_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_19_07_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4115	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1319	2018_06_28_21_30_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	1	2018_06_28_21_30_Q-Exactive-HF-X-Orbitrap_6096.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_21_30_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4117	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1320	2018_06_28_22_05_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_28_22_05_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_28_22_05_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4119	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1321	2018_06_29_06_14_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_29_06_14_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_06_14_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4120	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1322	2018_06_29_12_16_Q-Exactive-HF-X-Orbitrap_6070	proteomic profiling by mass spectrometer	1	2018_06_29_12_16_Q-Exactive-HF-X-Orbitrap_6070.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_12_16_Q-Exactive-HF-X-Orbitrap_6070.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4121	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1323	2018_06_29_12_22_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	1	2018_06_29_12_22_Q-Exactive-HF-X-Orbitrap_6071.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_12_22_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4122	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1324	2018_06_29_13_58_Q-Exactive-HF-X-Orbitrap_6011	proteomic profiling by mass spectrometer	1	2018_06_29_13_58_Q-Exactive-HF-X-Orbitrap_6011.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_13_58_Q-Exactive-HF-X-Orbitrap_6011.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4123	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1325	2018_06_29_14_27_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	1	2018_06_29_14_27_Q-Exactive-HF-X-Orbitrap_6096.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_14_27_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4124	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1326	2018_06_29_15_24_Q-Exactive-HF-X-Orbitrap_6078	proteomic profiling by mass spectrometer	1	2018_06_29_15_24_Q-Exactive-HF-X-Orbitrap_6078.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_15_24_Q-Exactive-HF-X-Orbitrap_6078.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4125	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1327	2018_06_29_17_15_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	1	2018_06_29_17_15_Q-Exactive-HF-X-Orbitrap_6096.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_17_15_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4126	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1328	2018_06_29_18_01_Q-Exactive-HF-X-Orbitrap_6078	proteomic profiling by mass spectrometer	1	2018_06_29_18_01_Q-Exactive-HF-X-Orbitrap_6078.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_18_01_Q-Exactive-HF-X-Orbitrap_6078.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-4128	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	1329	2018_06_29_20_02_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	1	2018_06_29_20_02_Q-Exactive-HF-X-Orbitrap_6096.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2018_06_29_20_02_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
